NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MA0028649,19984, ,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,19991, ,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,19992, ,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,19993, ,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,19994, ,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20001, ,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20003, ,3,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20013, ,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20021, ,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20023, ,3,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20024,N,5,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20031,N,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20032,N,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20033,N,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20034,N,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20041,N,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20042,N,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20043,N,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20044,N,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20051,C,4,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20052,C,4,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20053,C,4,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20054,C,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20061,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20062,W,5,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20063,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20064,W,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20071,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20072,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20073,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20074,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20081,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20082,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20083,W,4,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20084,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20091,C,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20092,C,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20093,C,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20094,C,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20101,C,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20102,C,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20103,C,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20104,C,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20111,W,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20112,C,1,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20113,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20114,N,3,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20121,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20122,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20123,W,0,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20124,W,2,0,0,0,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20131,W,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20132,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20133,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20134,S,3,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20141,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20142,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20143,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20144,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20151,S,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20152, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20153, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20154, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20161, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20162, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20163, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20164, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20171, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20172, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20173, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20174, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20181, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20182, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20183, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20184, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20191, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20192, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20193, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20194, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20201, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MA0028649,20202, ,0,0,0,1,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
MAG070383,20144,U,0,0,0,0,F. A. DAY MIDDLIE SCHOOL,21 MINOT PLACE,NEWTON,MA,2460,MIDDLESEX,1,42.35798,-71.21129,10900010704,4,23.406999999999996,6444.61,http://echo.epa.gov/detailed-facility-report?fid=110055034635
MA0001236,20002,R,0,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20003,R,0,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20013,R,0,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20014, ,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20042, ,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20043,N,0,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20044,N,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20051,N,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20052,N,0,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20053,R,2,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20054,R,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20061,N,3,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20062,N,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20063,W,2,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20064,W,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20071,W,3,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20072,W,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20073,W,2,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20074,W,2,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20081,W,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20082,W,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20083,W,3,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
MA0001236,20084,W,1,0,0,0,RADIANT FUEL CO INC,1211 WASHINGTON ST,WEST NEWTON,MA,2465,MIDDLESEX,1,42.34916,-71.2232,10900010704,4,24.149,5613.98,http://echo.epa.gov/detailed-facility-report?fid=110006807562
